id,k1,k2,k3,score,score_init
6032,698.9473684210526,6.315789473684211,0.3168421052631579,810,1138
6681,10.0,23.42105263157895,0.33763157894736845,938,1138
1167,385.7894736842105,28.68421052631579,0.04657894736842105,367,1138
3077,1012.1052631578947,22.10526315789474,0.1505263157894737,757,1138
3589,511.05263157894734,30.0,0.17131578947368423,383,1138
893,761.578947368421,10.263157894736842,0.04657894736842105,1137,1138
1557,1012.1052631578947,27.368421052631582,0.06736842105263159,935,1138
1222,72.63157894736841,6.315789473684211,0.06736842105263159,475,1138
1131,636.3157894736842,26.05263157894737,0.04657894736842105,532,1138
7928,448.4210526315789,26.05263157894737,0.4,359,1138
5579,1137.3684210526314,28.68421052631579,0.2752631578947369,707,1138
4282,72.63157894736841,23.42105263157895,0.21289473684210528,440,1138
872,698.9473684210526,8.947368421052632,0.04657894736842105,1330,1138
3868,448.4210526315789,22.10526315789474,0.19210526315789475,355,1138
5026,323.1578947368421,19.473684210526315,0.25447368421052635,266,1138
1127,385.7894736842105,26.05263157894737,0.04657894736842105,394,1138
5420,1200.0,18.157894736842106,0.2752631578947369,686,1138
1262,72.63157894736841,8.947368421052632,0.06736842105263159,427,1138
5049,511.05263157894734,20.789473684210527,0.25447368421052635,398,1138
6645,260.52631578947364,20.789473684210527,0.33763157894736845,262,1138
1911,636.3157894736842,24.736842105263158,0.08815789473684212,466,1138
56,949.4736842105262,7.631578947368421,0.005,4022,1138
7205,260.52631578947364,5.0,0.3792105263157895,279,1138
7468,448.4210526315789,22.10526315789474,0.3792105263157895,342,1138
1728,448.4210526315789,12.894736842105264,0.08815789473684212,403,1138
944,197.89473684210526,14.210526315789474,0.04657894736842105,337,1138
5425,260.52631578947364,19.473684210526315,0.2752631578947369,243,1138
4216,949.4736842105262,18.157894736842106,0.21289473684210528,762,1138
2272,698.9473684210526,22.10526315789474,0.10894736842105264,879,1138
2242,72.63157894736841,20.789473684210527,0.10894736842105264,391,1138
5901,10.0,24.736842105263158,0.2960526315789474,822,1138
7319,1137.3684210526314,11.578947368421053,0.3792105263157895,638,1138
5897,1012.1052631578947,23.42105263157895,0.2960526315789474,750,1138
1808,448.4210526315789,18.157894736842106,0.08815789473684212,451,1138
4365,260.52631578947364,28.68421052631579,0.21289473684210528,260,1138
7570,573.6842105263157,28.68421052631579,0.3792105263157895,336,1138
1845,260.52631578947364,20.789473684210527,0.08815789473684212,270,1138
1790,573.6842105263157,16.842105263157897,0.08815789473684212,539,1138
7021,10.0,19.473684210526315,0.358421052631579,1099,1138
1208,448.4210526315789,5.0,0.06736842105263159,485,1138
321,10.0,26.05263157894737,0.005,3941,1138
1305,260.52631578947364,11.578947368421053,0.06736842105263159,248,1138
7026,323.1578947368421,19.473684210526315,0.358421052631579,322,1138
1174,824.2105263157895,28.68421052631579,0.04657894736842105,977,1138
7666,323.1578947368421,8.947368421052632,0.4,280,1138
1973,761.578947368421,28.68421052631579,0.08815789473684212,868,1138
6601,10.0,18.157894736842106,0.33763157894736845,1032,1138
86,323.1578947368421,10.263157894736842,0.005,4207,1138
1836,949.4736842105262,19.473684210526315,0.08815789473684212,852,1138
6576,949.4736842105262,15.526315789473685,0.33763157894736845,755,1138
3260,1200.0,7.631578947368421,0.17131578947368423,846,1138
798,1074.7368421052631,30.0,0.02578947368421053,1103,1138
7906,323.1578947368421,24.736842105263158,0.4,256,1138
5860,1200.0,20.789473684210527,0.2960526315789474,722,1138
1253,761.578947368421,7.631578947368421,0.06736842105263159,1091,1138
2668,448.4210526315789,22.10526315789474,0.12973684210526318,368,1138
1659,1137.3684210526314,7.631578947368421,0.08815789473684212,1098,1138
5978,1074.7368421052631,28.68421052631579,0.2960526315789474,623,1138
2660,1200.0,20.789473684210527,0.12973684210526318,824,1138
7976,949.4736842105262,28.68421052631579,0.4,627,1138
6372,698.9473684210526,28.68421052631579,0.3168421052631579,725,1138
5775,886.8421052631578,15.526315789473685,0.2960526315789474,790,1138
6350,573.6842105263157,27.368421052631582,0.3168421052631579,306,1138
2000,1200.0,30.0,0.08815789473684212,759,1138
5788,448.4210526315789,16.842105263157897,0.2960526315789474,348,1138
4472,698.9473684210526,8.947368421052632,0.2336842105263158,753,1138
5032,698.9473684210526,19.473684210526315,0.25447368421052635,727,1138
63,135.26315789473682,8.947368421052632,0.005,4108,1138
1218,1074.7368421052631,5.0,0.06736842105263159,1097,1138
5695,886.8421052631578,10.263157894736842,0.2960526315789474,681,1138
5474,824.2105263157895,22.10526315789474,0.2752631578947369,778,1138
2120,1200.0,11.578947368421053,0.10894736842105264,907,1138
7178,1074.7368421052631,28.68421052631579,0.358421052631579,665,1138
7127,385.7894736842105,26.05263157894737,0.358421052631579,299,1138
2760,1200.0,27.368421052631582,0.12973684210526318,780,1138
5429,511.05263157894734,19.473684210526315,0.2752631578947369,404,1138
4519,1137.3684210526314,11.578947368421053,0.2336842105263158,740,1138
155,886.8421052631578,14.210526315789474,0.005,4108,1138
5436,949.4736842105262,19.473684210526315,0.2752631578947369,778,1138
2381,10.0,30.0,0.10894736842105264,475,1138
3315,886.8421052631578,11.578947368421053,0.17131578947368423,808,1138
6730,573.6842105263157,26.05263157894737,0.33763157894736845,310,1138
3798,1074.7368421052631,16.842105263157897,0.19210526315789475,660,1138
7099,1137.3684210526314,23.42105263157895,0.358421052631579,609,1138
4351,636.3157894736842,27.368421052631582,0.21289473684210528,385,1138
2443,135.26315789473682,7.631578947368421,0.12973684210526318,370,1138
4244,197.89473684210526,20.789473684210527,0.21289473684210528,360,1138
843,135.26315789473682,7.631578947368421,0.04657894736842105,300,1138
4196,949.4736842105262,16.842105263157897,0.21289473684210528,736,1138
7511,636.3157894736842,24.736842105263158,0.3792105263157895,347,1138
7613,761.578947368421,5.0,0.4,682,1138
7550,573.6842105263157,27.368421052631582,0.3792105263157895,322,1138
2464,197.89473684210526,8.947368421052632,0.12973684210526318,261,1138
5373,761.578947368421,15.526315789473685,0.2752631578947369,744,1138
4311,636.3157894736842,24.736842105263158,0.21289473684210528,439,1138
6363,135.26315789473682,28.68421052631579,0.3168421052631579,458,1138
3876,949.4736842105262,22.10526315789474,0.19210526315789475,763,1138
2885,260.52631578947364,10.263157894736842,0.1505263157894737,218,1138
1071,636.3157894736842,22.10526315789474,0.04657894736842105,441,1138
1764,197.89473684210526,15.526315789473685,0.08815789473684212,286,1138
2786,323.1578947368421,30.0,0.12973684210526318,284,1138
4019,1137.3684210526314,5.0,0.21289473684210528,812,1138
4251,636.3157894736842,20.789473684210527,0.21289473684210528,374,1138
765,260.52631578947364,28.68421052631579,0.02578947368421053,273,1138
3765,260.52631578947364,15.526315789473685,0.19210526315789475,291,1138
6623,135.26315789473682,19.473684210526315,0.33763157894736845,457,1138
5194,824.2105263157895,30.0,0.25447368421052635,644,1138
2473,761.578947368421,8.947368421052632,0.12973684210526318,866,1138
7747,385.7894736842105,14.210526315789474,0.4,279,1138
824,197.89473684210526,6.315789473684211,0.04657894736842105,356,1138
6503,135.26315789473682,11.578947368421053,0.33763157894736845,432,1138
7055,886.8421052631578,20.789473684210527,0.358421052631579,667,1138
7273,761.578947368421,8.947368421052632,0.3792105263157895,719,1138
7639,1137.3684210526314,6.315789473684211,0.4,721,1138
5317,1012.1052631578947,11.578947368421053,0.2752631578947369,766,1138
7317,1012.1052631578947,11.578947368421053,0.3792105263157895,697,1138
2429,511.05263157894734,6.315789473684211,0.12973684210526318,536,1138
5853,761.578947368421,20.789473684210527,0.2960526315789474,739,1138
696,949.4736842105262,23.42105263157895,0.02578947368421053,1345,1138
6341,10.0,27.368421052631582,0.3168421052631579,967,1138
6933,761.578947368421,12.894736842105264,0.358421052631579,693,1138
7851,636.3157894736842,20.789473684210527,0.4,338,1138
2037,1012.1052631578947,6.315789473684211,0.10894736842105264,934,1138
1459,1137.3684210526314,20.789473684210527,0.06736842105263159,931,1138
1207,385.7894736842105,5.0,0.06736842105263159,354,1138
1343,135.26315789473682,14.210526315789474,0.06736842105263159,339,1138
6036,949.4736842105262,6.315789473684211,0.3168421052631579,795,1138
2765,260.52631578947364,28.68421052631579,0.12973684210526318,292,1138
3935,886.8421052631578,26.05263157894737,0.19210526315789475,808,1138
6739,1137.3684210526314,26.05263157894737,0.33763157894736845,661,1138
4768,448.4210526315789,28.68421052631579,0.2336842105263158,387,1138
3818,1074.7368421052631,18.157894736842106,0.19210526315789475,726,1138
7043,135.26315789473682,20.789473684210527,0.358421052631579,480,1138
5969,511.05263157894734,28.68421052631579,0.2960526315789474,413,1138
885,260.52631578947364,10.263157894736842,0.04657894736842105,313,1138
857,1012.1052631578947,7.631578947368421,0.04657894736842105,1280,1138
104,197.89473684210526,11.578947368421053,0.005,4218,1138
2731,636.3157894736842,26.05263157894737,0.12973684210526318,409,1138
7717,1012.1052631578947,11.578947368421053,0.4,677,1138
4541,10.0,14.210526315789474,0.2336842105263158,422,1138
6085,260.52631578947364,10.263157894736842,0.3168421052631579,270,1138
858,1074.7368421052631,7.631578947368421,0.04657894736842105,1259,1138
4156,949.4736842105262,14.210526315789474,0.21289473684210528,720,1138
3800,1200.0,16.842105263157897,0.19210526315789475,732,1138
3845,260.52631578947364,20.789473684210527,0.19210526315789475,281,1138
4182,72.63157894736841,16.842105263157897,0.21289473684210528,462,1138
3241,10.0,7.631578947368421,0.17131578947368423,441,1138
6155,886.8421052631578,14.210526315789474,0.3168421052631579,741,1138
5389,511.05263157894734,16.842105263157897,0.2752631578947369,392,1138
3567,385.7894736842105,28.68421052631579,0.17131578947368423,250,1138
1711,636.3157894736842,11.578947368421053,0.08815789473684212,569,1138
251,636.3157894736842,20.789473684210527,0.005,4188,1138
1050,573.6842105263157,20.789473684210527,0.04657894736842105,560,1138
4603,135.26315789473682,18.157894736842106,0.2336842105263158,513,1138
3999,1137.3684210526314,30.0,0.19210526315789475,673,1138
3385,260.52631578947364,16.842105263157897,0.17131578947368423,271,1138
7156,949.4736842105262,27.368421052631582,0.358421052631579,607,1138
7575,886.8421052631578,28.68421052631579,0.3792105263157895,658,1138
2722,72.63157894736841,26.05263157894737,0.12973684210526318,447,1138
5069,511.05263157894734,22.10526315789474,0.25447368421052635,427,1138
866,323.1578947368421,8.947368421052632,0.04657894736842105,335,1138
1274,824.2105263157895,8.947368421052632,0.06736842105263159,1164,1138
5039,1137.3684210526314,19.473684210526315,0.25447368421052635,672,1138
1356,949.4736842105262,14.210526315789474,0.06736842105263159,887,1138
7671,636.3157894736842,8.947368421052632,0.4,412,1138
3714,824.2105263157895,11.578947368421053,0.19210526315789475,767,1138
6170,573.6842105263157,15.526315789473685,0.3168421052631579,395,1138
2035,886.8421052631578,6.315789473684211,0.10894736842105264,953,1138
582,72.63157894736841,16.842105263157897,0.02578947368421053,424,1138
6029,511.05263157894734,6.315789473684211,0.3168421052631579,369,1138
992,698.9473684210526,16.842105263157897,0.04657894736842105,1092,1138
5354,824.2105263157895,14.210526315789474,0.2752631578947369,704,1138
7212,698.9473684210526,5.0,0.3792105263157895,745,1138
4236,949.4736842105262,19.473684210526315,0.21289473684210528,741,1138
4623,135.26315789473682,19.473684210526315,0.2336842105263158,484,1138
2524,197.89473684210526,12.894736842105264,0.12973684210526318,308,1138
2281,10.0,23.42105263157895,0.10894736842105264,412,1138
3689,511.05263157894734,10.263157894736842,0.19210526315789475,405,1138
4660,1200.0,20.789473684210527,0.2336842105263158,699,1138
39,1137.3684210526314,6.315789473684211,0.005,4228,1138
1281,10.0,10.263157894736842,0.06736842105263159,436,1138
289,511.05263157894734,23.42105263157895,0.005,4330,1138
5028,448.4210526315789,19.473684210526315,0.25447368421052635,347,1138
5344,197.89473684210526,14.210526315789474,0.2752631578947369,290,1138
5333,761.578947368421,12.894736842105264,0.2752631578947369,810,1138
146,323.1578947368421,14.210526315789474,0.005,4046,1138
2944,197.89473684210526,14.210526315789474,0.1505263157894737,316,1138
3159,1137.3684210526314,27.368421052631582,0.1505263157894737,714,1138
2001,10.0,5.0,0.10894736842105264,439,1138
6855,886.8421052631578,7.631578947368421,0.358421052631579,717,1138
1885,260.52631578947364,23.42105263157895,0.08815789473684212,216,1138
4097,1012.1052631578947,10.263157894736842,0.21289473684210528,784,1138
892,698.9473684210526,10.263157894736842,0.04657894736842105,1163,1138
1821,10.0,19.473684210526315,0.08815789473684212,439,1138
4476,949.4736842105262,8.947368421052632,0.2336842105263158,734,1138
3650,573.6842105263157,7.631578947368421,0.19210526315789475,355,1138
5075,886.8421052631578,22.10526315789474,0.25447368421052635,762,1138
1031,636.3157894736842,19.473684210526315,0.04657894736842105,540,1138
7647,385.7894736842105,7.631578947368421,0.4,282,1138
1974,824.2105263157895,28.68421052631579,0.08815789473684212,883,1138
3099,1137.3684210526314,23.42105263157895,0.1505263157894737,767,1138
894,824.2105263157895,10.263157894736842,0.04657894736842105,1287,1138
591,636.3157894736842,16.842105263157897,0.02578947368421053,848,1138
2605,260.52631578947364,18.157894736842106,0.12973684210526318,300,1138
4663,135.26315789473682,22.10526315789474,0.2336842105263158,484,1138
4403,135.26315789473682,5.0,0.2336842105263158,422,1138
1014,824.2105263157895,18.157894736842106,0.04657894736842105,989,1138
5077,1012.1052631578947,22.10526315789474,0.25447368421052635,628,1138
4877,1012.1052631578947,8.947368421052632,0.25447368421052635,804,1138
957,1012.1052631578947,14.210526315789474,0.04657894736842105,1185,1138
3768,448.4210526315789,15.526315789473685,0.19210526315789475,404,1138
5346,323.1578947368421,14.210526315789474,0.2752631578947369,320,1138
4054,824.2105263157895,7.631578947368421,0.21289473684210528,834,1138
7401,10.0,18.157894736842106,0.3792105263157895,1092,1138
3468,448.4210526315789,22.10526315789474,0.17131578947368423,354,1138
7720,1200.0,11.578947368421053,0.4,629,1138
59,1137.3684210526314,7.631578947368421,0.005,4195,1138
1547,385.7894736842105,27.368421052631582,0.06736842105263159,310,1138
6369,511.05263157894734,28.68421052631579,0.3168421052631579,420,1138
7335,886.8421052631578,12.894736842105264,0.3792105263157895,704,1138
1619,1137.3684210526314,5.0,0.08815789473684212,940,1138
2254,824.2105263157895,20.789473684210527,0.10894736842105264,786,1138
7068,448.4210526315789,22.10526315789474,0.358421052631579,361,1138
5674,824.2105263157895,8.947368421052632,0.2960526315789474,802,1138
5084,197.89473684210526,23.42105263157895,0.25447368421052635,344,1138
737,1012.1052631578947,26.05263157894737,0.02578947368421053,1164,1138
4920,1200.0,11.578947368421053,0.25447368421052635,718,1138
1847,385.7894736842105,20.789473684210527,0.08815789473684212,313,1138
5374,824.2105263157895,15.526315789473685,0.2752631578947369,710,1138
2158,1074.7368421052631,14.210526315789474,0.10894736842105264,879,1138
6753,761.578947368421,27.368421052631582,0.33763157894736845,729,1138
1,10.0,5.0,0.005,4170,1138
7143,135.26315789473682,27.368421052631582,0.358421052631579,466,1138
6635,886.8421052631578,19.473684210526315,0.33763157894736845,660,1138
6207,385.7894736842105,18.157894736842106,0.3168421052631579,322,1138
4923,135.26315789473682,12.894736842105264,0.25447368421052635,414,1138
353,761.578947368421,27.368421052631582,0.005,4065,1138
3314,824.2105263157895,11.578947368421053,0.17131578947368423,789,1138
6501,10.0,11.578947368421053,0.33763157894736845,965,1138
7591,636.3157894736842,30.0,0.3792105263157895,359,1138
6280,1200.0,22.10526315789474,0.3168421052631579,631,1138
4909,511.05263157894734,11.578947368421053,0.25447368421052635,478,1138
6022,72.63157894736841,6.315789473684211,0.3168421052631579,385,1138
870,573.6842105263157,8.947368421052632,0.04657894736842105,711,1138
3046,323.1578947368421,20.789473684210527,0.1505263157894737,248,1138
3852,698.9473684210526,20.789473684210527,0.19210526315789475,717,1138
3358,1074.7368421052631,14.210526315789474,0.17131578947368423,766,1138
1093,761.578947368421,23.42105263157895,0.04657894736842105,1008,1138
5345,260.52631578947364,14.210526315789474,0.2752631578947369,270,1138
3805,260.52631578947364,18.157894736842106,0.19210526315789475,278,1138
6842,72.63157894736841,7.631578947368421,0.358421052631579,432,1138
4858,1074.7368421052631,7.631578947368421,0.25447368421052635,722,1138
2382,72.63157894736841,30.0,0.10894736842105264,430,1138
5610,573.6842105263157,5.0,0.2960526315789474,411,1138
7011,636.3157894736842,18.157894736842106,0.358421052631579,354,1138
952,698.9473684210526,14.210526315789474,0.04657894736842105,1194,1138
3276,949.4736842105262,8.947368421052632,0.17131578947368423,764,1138
4241,10.0,20.789473684210527,0.21289473684210528,422,1138
6292,698.9473684210526,23.42105263157895,0.3168421052631579,692,1138
4980,1200.0,15.526315789473685,0.25447368421052635,787,1138
2759,1137.3684210526314,27.368421052631582,0.12973684210526318,768,1138
2933,761.578947368421,12.894736842105264,0.1505263157894737,846,1138
175,886.8421052631578,15.526315789473685,0.005,4100,1138
3082,72.63157894736841,23.42105263157895,0.1505263157894737,457,1138
414,824.2105263157895,5.0,0.02578947368421053,2071,1138
2274,824.2105263157895,22.10526315789474,0.10894736842105264,922,1138
2659,1137.3684210526314,20.789473684210527,0.12973684210526318,780,1138
988,448.4210526315789,16.842105263157897,0.04657894736842105,447,1138
3678,1074.7368421052631,8.947368421052632,0.19210526315789475,786,1138
4709,511.05263157894734,24.736842105263158,0.2336842105263158,417,1138
255,886.8421052631578,20.789473684210527,0.005,3947,1138
5241,10.0,7.631578947368421,0.2752631578947369,457,1138
5137,1012.1052631578947,26.05263157894737,0.25447368421052635,723,1138
7789,511.05263157894734,16.842105263157897,0.4,384,1138
318,1074.7368421052631,24.736842105263158,0.005,4235,1138
6709,511.05263157894734,24.736842105263158,0.33763157894736845,410,1138
3209,511.05263157894734,5.0,0.17131578947368423,458,1138
5810,573.6842105263157,18.157894736842106,0.2960526315789474,428,1138
4631,636.3157894736842,19.473684210526315,0.2336842105263158,420,1138
2784,197.89473684210526,30.0,0.12973684210526318,312,1138
6146,323.1578947368421,14.210526315789474,0.3168421052631579,273,1138
5749,511.05263157894734,14.210526315789474,0.2960526315789474,366,1138
860,1200.0,7.631578947368421,0.04657894736842105,1255,1138
6464,197.89473684210526,8.947368421052632,0.33763157894736845,351,1138
2425,260.52631578947364,6.315789473684211,0.12973684210526318,263,1138
4421,10.0,6.315789473684211,0.2336842105263158,454,1138
5923,135.26315789473682,26.05263157894737,0.2960526315789474,458,1138
558,1074.7368421052631,14.210526315789474,0.02578947368421053,1581,1138
6994,824.2105263157895,16.842105263157897,0.358421052631579,698,1138
5929,511.05263157894734,26.05263157894737,0.2960526315789474,363,1138
7916,949.4736842105262,24.736842105263158,0.4,709,1138
6812,698.9473684210526,5.0,0.358421052631579,717,1138
3792,698.9473684210526,16.842105263157897,0.19210526315789475,780,1138
4763,135.26315789473682,28.68421052631579,0.2336842105263158,392,1138
4627,385.7894736842105,19.473684210526315,0.2336842105263158,359,1138
5467,385.7894736842105,22.10526315789474,0.2752631578947369,320,1138
2621,10.0,19.473684210526315,0.12973684210526318,390,1138
1023,135.26315789473682,19.473684210526315,0.04657894736842105,354,1138
6761,10.0,28.68421052631579,0.33763157894736845,929,1138
3295,886.8421052631578,10.263157894736842,0.17131578947368423,855,1138
8000,1200.0,30.0,0.4,647,1138
3153,761.578947368421,27.368421052631582,0.1505263157894737,744,1138
4504,197.89473684210526,11.578947368421053,0.2336842105263158,336,1138
4735,886.8421052631578,26.05263157894737,0.2336842105263158,693,1138
1753,761.578947368421,14.210526315789474,0.08815789473684212,894,1138
3332,698.9473684210526,12.894736842105264,0.17131578947368423,962,1138
7562,72.63157894736841,28.68421052631579,0.3792105263157895,557,1138
4806,323.1578947368421,5.0,0.25447368421052635,272,1138
930,573.6842105263157,12.894736842105264,0.04657894736842105,586,1138
793,761.578947368421,30.0,0.02578947368421053,1211,1138
2054,824.2105263157895,7.631578947368421,0.10894736842105264,889,1138
3856,949.4736842105262,20.789473684210527,0.19210526315789475,716,1138
2925,260.52631578947364,12.894736842105264,0.1505263157894737,230,1138
7314,824.2105263157895,11.578947368421053,0.3792105263157895,718,1138
1483,135.26315789473682,23.42105263157895,0.06736842105263159,356,1138
6964,197.89473684210526,15.526315789473685,0.358421052631579,395,1138
4884,197.89473684210526,10.263157894736842,0.25447368421052635,286,1138
4692,698.9473684210526,23.42105263157895,0.2336842105263158,791,1138
6203,135.26315789473682,18.157894736842106,0.3168421052631579,449,1138
7899,1137.3684210526314,23.42105263157895,0.4,600,1138
7096,949.4736842105262,23.42105263157895,0.358421052631579,730,1138
3728,448.4210526315789,12.894736842105264,0.19210526315789475,337,1138
7876,949.4736842105262,22.10526315789474,0.4,713,1138
1087,385.7894736842105,23.42105263157895,0.04657894736842105,354,1138
7595,886.8421052631578,30.0,0.3792105263157895,623,1138
6433,761.578947368421,6.315789473684211,0.33763157894736845,740,1138
6510,573.6842105263157,11.578947368421053,0.33763157894736845,420,1138
266,323.1578947368421,22.10526315789474,0.005,4023,1138
5526,323.1578947368421,26.05263157894737,0.2752631578947369,271,1138
2635,886.8421052631578,19.473684210526315,0.12973684210526318,802,1138
901,10.0,11.578947368421053,0.04657894736842105,466,1138
3595,886.8421052631578,30.0,0.17131578947368423,771,1138
6838,1074.7368421052631,6.315789473684211,0.358421052631579,774,1138
7977,1012.1052631578947,28.68421052631579,0.4,653,1138
3545,260.52631578947364,27.368421052631582,0.17131578947368423,289,1138
2857,1012.1052631578947,7.631578947368421,0.1505263157894737,846,1138
6690,573.6842105263157,23.42105263157895,0.33763157894736845,367,1138
2330,573.6842105263157,26.05263157894737,0.10894736842105264,419,1138
7463,135.26315789473682,22.10526315789474,0.3792105263157895,530,1138
4924,197.89473684210526,12.894736842105264,0.25447368421052635,303,1138
3246,323.1578947368421,7.631578947368421,0.17131578947368423,303,1138
4354,824.2105263157895,27.368421052631582,0.21289473684210528,773,1138
6685,260.52631578947364,23.42105263157895,0.33763157894736845,300,1138
6078,1074.7368421052631,8.947368421052632,0.3168421052631579,792,1138
4045,260.52631578947364,7.631578947368421,0.21289473684210528,295,1138
166,323.1578947368421,15.526315789473685,0.005,4008,1138
3681,10.0,10.263157894736842,0.19210526315789475,415,1138
4987,385.7894736842105,16.842105263157897,0.25447368421052635,293,1138
4599,1137.3684210526314,16.842105263157897,0.2336842105263158,710,1138
2264,197.89473684210526,22.10526315789474,0.10894736842105264,317,1138
4668,448.4210526315789,22.10526315789474,0.2336842105263158,386,1138
2255,886.8421052631578,20.789473684210527,0.10894736842105264,795,1138
2445,260.52631578947364,7.631578947368421,0.12973684210526318,287,1138
1755,886.8421052631578,14.210526315789474,0.08815789473684212,953,1138
5962,72.63157894736841,28.68421052631579,0.2960526315789474,460,1138
7135,886.8421052631578,26.05263157894737,0.358421052631579,638,1138
6422,72.63157894736841,6.315789473684211,0.33763157894736845,357,1138
4693,761.578947368421,23.42105263157895,0.2336842105263158,816,1138
91,636.3157894736842,10.263157894736842,0.005,4027,1138
1705,260.52631578947364,11.578947368421053,0.08815789473684212,290,1138
3448,448.4210526315789,20.789473684210527,0.17131578947368423,381,1138
7471,636.3157894736842,22.10526315789474,0.3792105263157895,396,1138
1045,260.52631578947364,20.789473684210527,0.04657894736842105,273,1138
2212,698.9473684210526,18.157894736842106,0.10894736842105264,935,1138
1985,260.52631578947364,30.0,0.08815789473684212,301,1138
5985,260.52631578947364,30.0,0.2960526315789474,274,1138
1906,323.1578947368421,24.736842105263158,0.08815789473684212,282,1138
3007,385.7894736842105,18.157894736842106,0.1505263157894737,341,1138
4406,323.1578947368421,5.0,0.2336842105263158,292,1138
5202,72.63157894736841,5.0,0.2752631578947369,398,1138
1964,197.89473684210526,28.68421052631579,0.08815789473684212,359,1138
5965,260.52631578947364,28.68421052631579,0.2960526315789474,371,1138
7742,72.63157894736841,14.210526315789474,0.4,447,1138
2406,323.1578947368421,5.0,0.12973684210526318,260,1138
7466,323.1578947368421,22.10526315789474,0.3792105263157895,270,1138
3416,949.4736842105262,18.157894736842106,0.17131578947368423,730,1138
4995,886.8421052631578,16.842105263157897,0.25447368421052635,815,1138
4185,260.52631578947364,16.842105263157897,0.21289473684210528,266,1138
1413,761.578947368421,18.157894736842106,0.06736842105263159,1013,1138
5959,1137.3684210526314,27.368421052631582,0.2960526315789474,696,1138
2877,1012.1052631578947,8.947368421052632,0.1505263157894737,898,1138
5606,323.1578947368421,5.0,0.2960526315789474,262,1138
7581,10.0,30.0,0.3792105263157895,1174,1138
5648,448.4210526315789,7.631578947368421,0.2960526315789474,317,1138
491,636.3157894736842,10.263157894736842,0.02578947368421053,1055,1138
990,573.6842105263157,16.842105263157897,0.04657894736842105,623,1138
6333,761.578947368421,26.05263157894737,0.3168421052631579,786,1138
1069,511.05263157894734,22.10526315789474,0.04657894736842105,663,1138
5859,1137.3684210526314,20.789473684210527,0.2960526315789474,660,1138
1607,385.7894736842105,5.0,0.08815789473684212,339,1138
3951,636.3157894736842,27.368421052631582,0.19210526315789475,392,1138
3198,1074.7368421052631,30.0,0.1505263157894737,726,1138
2708,448.4210526315789,24.736842105263158,0.12973684210526318,414,1138
1763,135.26315789473682,15.526315789473685,0.08815789473684212,296,1138
2376,949.4736842105262,28.68421052631579,0.10894736842105264,855,1138
2341,10.0,27.368421052631582,0.10894736842105264,454,1138
6227,385.7894736842105,19.473684210526315,0.3168421052631579,262,1138
6514,824.2105263157895,11.578947368421053,0.33763157894736845,833,1138
1286,323.1578947368421,10.263157894736842,0.06736842105263159,272,1138
7966,323.1578947368421,28.68421052631579,0.4,285,1138
3695,886.8421052631578,10.263157894736842,0.19210526315789475,781,1138
4699,1137.3684210526314,23.42105263157895,0.2336842105263158,668,1138
2409,511.05263157894734,5.0,0.12973684210526318,498,1138
5076,949.4736842105262,22.10526315789474,0.25447368421052635,675,1138
5207,385.7894736842105,5.0,0.2752631578947369,298,1138
3052,698.9473684210526,20.789473684210527,0.1505263157894737,871,1138
6459,1137.3684210526314,7.631578947368421,0.33763157894736845,688,1138
1584,197.89473684210526,30.0,0.06736842105263159,318,1138
50,573.6842105263157,7.631578947368421,0.005,4176,1138
354,824.2105263157895,27.368421052631582,0.005,4000,1138
3847,385.7894736842105,20.789473684210527,0.19210526315789475,278,1138
6031,636.3157894736842,6.315789473684211,0.3168421052631579,379,1138
1390,573.6842105263157,16.842105263157897,0.06736842105263159,549,1138
7461,10.0,22.10526315789474,0.3792105263157895,1226,1138
66,323.1578947368421,8.947368421052632,0.005,4172,1138
4953,761.578947368421,14.210526315789474,0.25447368421052635,714,1138
1289,511.05263157894734,10.263157894736842,0.06736842105263159,588,1138
7348,448.4210526315789,14.210526315789474,0.3792105263157895,264,1138
3369,511.05263157894734,15.526315789473685,0.17131578947368423,423,1138
3351,636.3157894736842,14.210526315789474,0.17131578947368423,308,1138
5784,197.89473684210526,16.842105263157897,0.2960526315789474,341,1138
7402,72.63157894736841,18.157894736842106,0.3792105263157895,539,1138
3226,323.1578947368421,6.315789473684211,0.17131578947368423,280,1138
2711,636.3157894736842,24.736842105263158,0.12973684210526318,417,1138
1195,886.8421052631578,30.0,0.04657894736842105,1031,1138
4304,197.89473684210526,24.736842105263158,0.21289473684210528,331,1138
1078,1074.7368421052631,22.10526315789474,0.04657894736842105,985,1138
4539,1137.3684210526314,12.894736842105264,0.2336842105263158,773,1138
5516,949.4736842105262,24.736842105263158,0.2752631578947369,726,1138
4878,1074.7368421052631,8.947368421052632,0.25447368421052635,820,1138
5598,1074.7368421052631,30.0,0.2752631578947369,677,1138
3523,135.26315789473682,26.05263157894737,0.17131578947368423,445,1138
4455,886.8421052631578,7.631578947368421,0.2336842105263158,766,1138
1841,10.0,20.789473684210527,0.08815789473684212,420,1138
1935,886.8421052631578,26.05263157894737,0.08815789473684212,936,1138
97,1012.1052631578947,10.263157894736842,0.005,3924,1138
5805,260.52631578947364,18.157894736842106,0.2960526315789474,270,1138
5045,260.52631578947364,20.789473684210527,0.25447368421052635,259,1138
6726,323.1578947368421,26.05263157894737,0.33763157894736845,284,1138
